,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
1185,D5DB49A3CBC353FB7C5DC83E09E2A333,645374E191DB87333722130B8894E470,VTS,1,,2013-01-17 03:33:00,2013-01-17 03:40:00,1,420,2.09,-73.975403,40.76239,-73.99733,40.761215,CRD,8.5,0.5,0.5,1.8,0.0,11.3
1186,F4A70CF9DBBC2357C5F6ED5EC5AB9165,E7744D1552548B79B93DA0F9D755B425,VTS,1,,2013-01-17 07:09:00,2013-01-17 07:13:00,1,240,1.07,-73.979652,40.745731,-73.977013,40.75238,CSH,5.0,0.0,0.5,0.0,0.0,5.5
1187,7A01AD8BF11C9B969BBF4CFB5288AE40,612F60FCD2E3152FD1B49E39A6E1D03A,VTS,1,,2013-01-17 06:22:00,2013-01-17 06:42:00,1,1200,6.1,-73.958199,40.781384,-74.01377099999999,40.714046,CRD,20.5,0.0,0.5,2.0,0.0,23.0
1188,B44B68A94F796D29C5063B226298A004,4BF9D113DC767EA4977F1126896B1F61,VTS,1,,2013-01-17 06:32:00,2013-01-17 06:39:00,1,420,2.13,-73.96599599999999,40.764796999999994,-73.985588,40.739986,CSH,8.0,0.0,0.5,0.0,0.0,8.5
1189,7C16395D1CD772B3ED56EBEC1F3C9175,2EBCEAF30347A8188628EC29F1D4AF42,VTS,1,,2013-01-17 06:36:00,2013-01-17 06:45:00,1,540,2.74,-73.956245,40.818626,-73.970978,40.790581,CSH,10.5,0.0,0.5,0.0,0.0,11.0
1190,615AC6711C6F889D9B2DF39177819F5C,612CD0203D4B3D208EE7CA70448D458B,VTS,1,,2013-01-17 04:21:00,2013-01-17 04:25:00,6,240,1.25,-73.97773000000001,40.778645000000004,-73.961754,40.776779,CSH,6.5,0.5,0.5,0.0,0.0,7.5
1191,B5781F9E08373A794BEDA2E197EA8CEB,7B3DAEAD0556C7DC4BB925B0A8BED5D7,VTS,1,,2013-01-17 07:33:00,2013-01-17 07:56:00,2,1380,6.02,-73.99320999999999,40.692638,-73.97270999999999,40.744759,CRD,23.0,0.0,0.5,4.6,0.0,28.1
1192,E787F1A56FE4D512C65454A82CAB9CB9,55620066E24324DFBC20818C6D7E81AF,VTS,1,,2013-01-17 09:33:00,2013-01-17 09:39:00,1,360,0.71,-73.974602,40.762119,-73.98101,40.752651,CSH,5.5,0.0,0.5,0.0,0.0,6.0
1193,A70A9BE47211F8F833570AA0CE825314,E2F8CA3C6FA40774C6A3995CA55195E9,VTS,1,,2013-01-17 09:19:00,2013-01-17 09:33:00,1,840,2.27,-73.98092700000001,40.767936999999996,-73.992874,40.747452,CRD,11.0,0.0,0.5,2.0,0.0,13.5
1194,343B4F963805B642F3C3B9F885E5501F,0EDD6E9E463F140AA09FF30A2A9561F5,VTS,1,,2013-01-17 08:05:00,2013-01-17 08:14:00,2,540,1.93,-73.955139,40.782619,-73.971069,40.760109,CRD,8.5,0.0,0.5,1.7,0.0,10.7
1195,DE5C065BBC7178FE18DE628D27B34FCA,3BB1A201A8FF2779BFA6B66AEFACC474,VTS,1,,2013-01-17 08:43:00,2013-01-17 08:45:00,6,120,0.37,-73.977661,40.753547999999995,-73.992188,40.769203000000005,CRD,3.5,0.0,0.5,0.7,0.0,4.7
1196,7EE719A9107FC17B652223C1F6A91C9B,7C7B37BF8D88529B8D39DAB29B412F9D,VTS,1,,2013-01-17 07:15:00,2013-01-17 07:34:00,2,1140,4.98,-73.98056,40.720642,-73.991837,40.769653000000005,CRD,19.0,0.0,0.5,1.0,0.0,20.5
1197,DB6FC742268C83E83A069DE6B3FB3BA1,63D22DF871EBD24FD7E3EFEB5CF43C0A,VTS,1,,2013-01-17 07:17:00,2013-01-17 07:35:00,1,1080,3.8,-73.960526,40.816486,-73.985504,40.769622999999996,CSH,15.5,0.0,0.5,0.0,0.0,16.0
1198,83DE5B617622C30946701EB77A23D721,796DED0B42CFF5FBF572C8EBD4D25A6B,VTS,1,,2013-01-17 10:00:00,2013-01-17 10:05:00,1,300,0.67,-74.005714,40.748653000000004,-74.00872,40.742634,CSH,5.5,0.0,0.5,0.0,0.0,6.0
1199,DA1A4CB0E75444C73D1D1633E701206E,69996930170E51265187F2D360A2366D,VTS,1,,2013-01-17 08:15:00,2013-01-17 08:26:00,1,660,1.71,-73.99494200000001,40.727615,-73.9879,40.714275,CSH,9.0,0.0,0.5,0.0,0.0,9.5
1200,5F6578BAAA0EDE2889199AA3285864B0,388A63D6FFCE11E383A2DE1F23E8EE3F,VTS,1,,2013-01-17 03:07:00,2013-01-17 03:18:00,1,660,5.1,-73.990372,40.686855,-73.974411,40.638378,CSH,16.5,0.5,0.5,0.0,0.0,17.5
1201,4BB0741C3D478A6DB64C862938868561,0234324D3A4F0680FCCE4BC01518E6D9,VTS,1,,2013-01-01 00:05:00,2013-01-01 00:15:00,1,600,2.35,-73.991837,40.744244,-74.00569200000001,40.725868,CSH,10.0,0.5,0.5,0.0,0.0,11.0
1202,6C83F301CF878765FBA51565B3AA7088,FEFA95F6C6CFF0B296AE655525E7F407,VTS,1,,2013-01-01 01:30:00,2013-01-01 01:54:00,1,1440,1.55,-73.982605,40.771858,-73.99556,40.753002,CSH,15.0,0.5,0.5,0.0,0.0,16.0
1203,E79DEAC99C7B48BC786C70BDDF606B73,A9B770584F117D21300312BB1B74D7CB,VTS,1,,2013-01-01 01:13:00,2013-01-01 02:06:00,1,3180,1.56,-73.948837,40.828911,-73.95644399999999,40.675090999999995,CRD,51.5,0.5,0.5,15.6,0.0,68.1
1204,CBC81F584161F67D3D4B9048E4872119,D83C9B4DFE2A904C749197ED02FCC43F,VTS,1,,2013-01-01 02:22:00,2013-01-01 02:35:00,2,780,3.37,-73.941559,40.700562,-73.950745,40.742134,CRD,13.0,0.5,0.5,3.38,0.0,17.38
1205,77F1AD483A34A97E9D6A4AFEE95C7A4A,F465F0E3FCFF3758361FA5254A867002,VTS,1,,2013-01-01 02:43:00,2013-01-01 02:56:00,1,780,3.16,-73.979416,40.743771,-73.982208,40.774014,CRD,12.5,0.5,0.5,3.25,0.0,16.75
1206,0F1925BCFBB5B9A95BE83A76D8EFE1DF,7D50195E2295874180D52616A26D7A5E,VTS,1,,2013-01-01 02:45:00,2013-01-01 02:55:00,5,600,2.95,-73.98175,40.736607,-73.95517,40.768986,CSH,11.0,0.5,0.5,0.0,0.0,12.0
1207,7203BF780D8A758757A087F56DD2EF17,350FB4371D844C1B74FA8E10B3DD82A5,VTS,1,,2013-01-01 02:13:00,2013-01-01 02:23:00,1,600,3.63,-73.972809,40.713848,-73.987053,40.722527,CSH,13.0,0.5,0.5,0.0,0.0,14.0
1208,D41814EBC98E4ED03F5F39F7579DA784,AA1FA765AAF4B38CED89E78223A8F3AE,VTS,1,,2013-01-01 02:58:00,2013-01-01 02:59:00,1,60,0.42,-73.973396,40.784702,-73.976913,40.779877,CSH,3.5,0.5,0.5,0.0,0.0,4.5
1209,D0E11AB0F51BFD9FF4053F8A585D1A89,699E4C8D1E23F1AFDE937A55D906B715,VTS,1,,2013-01-01 02:23:00,2013-01-01 02:36:00,4,780,3.43,-73.994232,40.746117,-73.95961,40.777096,CRD,12.5,0.5,0.5,0.0,0.0,13.5
1210,D43B8505605CEECDEAA54E30F344E9F6,AC181D8E57343123A0CA80786A3F98B1,VTS,1,,2013-01-01 02:30:00,2013-01-01 02:37:00,3,420,1.59,-73.973045,40.78529,-73.96000699999999,40.771107,CSH,8.0,0.5,0.5,0.0,0.0,9.0
1211,FA7C898E583A26D4DE294604DC8AA42B,2B32A3B1F439C621150208BF31D21C7B,VTS,1,,2013-01-01 02:25:00,2013-01-01 02:32:00,1,420,1.0,-73.94158900000001,40.798794,-73.956757,40.802710999999995,CSH,6.5,0.5,0.5,0.0,0.0,7.5
1212,160248D54674DD1633EC5CE7896215E8,3708136C30D95C4524F1F83F1534968C,VTS,1,,2013-01-01 02:31:00,2013-01-01 02:41:00,5,600,3.0,-74.01017,40.720290999999996,-73.998276,40.755848,CRD,11.5,0.5,0.5,2.4,0.0,14.9
1213,10497D23BC2A8217C8583B06B906146D,5A4FAEEAB922A5C4F91C0759DAD75064,VTS,1,,2013-01-01 01:07:00,2013-01-01 01:23:00,1,960,5.85,-73.998688,40.71973,-74.00954399999999,40.703526000000004,CSH,20.0,0.5,0.5,0.0,0.0,21.0
1214,17B381C92B9EDA2D9147C997CC492CAB,D16C32B0E2463004C869B9F17E3D14E0,VTS,1,,2013-01-01 00:23:00,2013-01-01 00:28:00,4,300,1.19,-73.963272,40.798588,-73.951447,40.807796,CRD,6.0,0.5,0.5,0.0,0.0,7.0
1215,C7C586831A57EACC5CE0D157D7E3617D,EB1AD31FCFEA127DAB120AA05EE39071,VTS,1,,2013-01-01 00:05:00,2013-01-01 00:25:00,5,1200,8.35,-73.976753,40.722736,-73.895622,40.75045,CSH,25.5,0.5,0.5,0.0,0.0,26.5
1216,50C70C651F81A54CA5D953B337D88A36,EAB879C7BBEE6A6189013E56000117DC,VTS,1,,2013-01-01 02:47:00,2013-01-01 03:07:00,5,1200,4.62,-74.004593,40.716076,-73.984444,40.768353000000005,CRD,18.0,0.5,0.5,2.0,0.0,21.0
1217,9BC64205F95011FC642652AF72EC37BC,2EEE74881D1A0286EE1E1C2C948DBB35,VTS,1,,2013-01-01 01:22:00,2013-01-01 01:25:00,1,180,0.74,-73.972275,40.749603,-73.979805,40.742352000000004,CRD,5.0,0.5,0.5,1.38,0.0,7.38
1218,F7C7E2C30F25E62CDE882B78272EE89F,7A24E70F99F6013523D9A26051384BCE,CMT,1,Y,2013-01-18 09:18:29,2013-01-18 09:26:34,3,485,3.0,-73.985199,40.719254,-74.01101700000001,40.701778000000004,CRD,11.0,0.0,0.5,2.3,0.0,13.8
1219,B3F5EED48959DD8A2BE31E218A170C5D,51BFF68EA1D6106DCF979A94A9D6F291,VTS,1,,2013-01-01 00:54:00,2013-01-01 01:20:00,1,1560,3.5,-73.962654,40.7729,-74.000214,40.742962,CSH,18.0,0.5,0.5,0.0,0.0,19.0
1220,E9AA7D6085B8BB7D8CBB7D8464401A9F,D6740F16ECAFD08DEA99989AD78D44DA,VTS,1,,2013-01-01 02:28:00,2013-01-01 02:45:00,1,1020,6.22,-73.989723,40.669033,-73.991173,40.733379,CSH,19.5,0.5,0.5,0.0,0.0,20.5
1221,79784371355837D1D6ACDC7AB400E978,D55A693B04709DD72D7CF7B3F999E92D,VTS,1,,2013-01-01 02:00:00,2013-01-01 02:04:00,1,240,0.73,-73.961311,40.780289,-73.952995,40.775005,CRD,5.0,0.5,0.5,1.1,0.0,7.1
1222,50E46DABB07659999B575D3490F14AE9,B3B88D186CC83B865F9EB797C2A5EF8E,VTS,1,,2013-01-01 01:42:00,2013-01-01 02:16:00,4,2040,5.93,-73.957001,40.770664000000004,-73.989906,40.733821999999996,CSH,24.5,0.5,0.5,0.0,0.0,25.5
1223,0BD94C6F9A4B2D10C99669DF9198FF8E,71606B84909FE75C24E39EAD8BE1AC7F,VTS,1,,2013-01-01 01:46:00,2013-01-01 01:56:00,1,600,1.29,-73.976669,40.780514000000004,-73.970238,40.768028,CSH,8.5,0.5,0.5,0.0,0.0,9.5
1224,9435700DB40ABD81B546653C8BA9AA2B,7B4F131C877997B2112BD4D64B87FA88,VTS,1,,2013-01-01 03:30:00,2013-01-01 03:35:00,1,300,0.78,-73.978378,40.757027,-73.980659,40.750873999999996,CRD,5.5,0.5,0.5,1.2,0.0,7.7
1225,226FFD36478408BE18A570AAA1CF46C0,E58D07823A60C6361FD980E1AFEFDB13,VTS,1,,2013-01-01 00:51:00,2013-01-01 00:57:00,1,360,1.44,-73.957329,40.716671000000005,-73.9543,40.730701,CSH,7.0,0.5,0.5,0.0,0.0,8.0
1226,B8CFAC75AABC19F3F90DE23C8DA12F26,FAE5A941A09A1065BFFC5096CD2CC11B,VTS,1,,2013-01-01 02:56:00,2013-01-01 03:06:00,1,600,1.7,-73.962448,40.759009999999996,-73.975555,40.744568,CSH,9.0,0.5,0.5,0.0,0.0,10.0
1227,EE8A706C1D8EE8897A1FEB591B5E5884,529E7364F15A734DFB3F44376DC78267,VTS,1,,2013-01-01 00:08:00,2013-01-01 00:10:00,1,120,1.34,-73.976074,40.786339,-73.96755999999999,40.797863,CSH,5.5,0.5,0.5,0.0,0.0,6.5
1228,C2C12CA0DA22AF1477110458290ADF8A,91BCE110355664660D79BA280AA54418,VTS,1,,2013-01-01 00:10:00,2013-01-01 00:23:00,2,780,4.93,-73.99305,40.741337,-74.012589,40.701569,CSH,17.0,0.5,0.5,0.0,0.0,18.0
1229,CBDD81B4DD2FA50921394F0C9F212FB4,AB056DC601B7C64619B2CE77A0327669,VTS,1,,2013-01-01 02:52:00,2013-01-01 03:08:00,1,960,4.41,-73.953682,40.774982,-73.920525,40.765263,CSH,16.0,0.5,0.5,0.0,0.0,17.0
1230,E6B521B1B859E2332125397D6CB6567E,AB69CEC0635F64977151F108BCCCEF44,VTS,1,,2013-01-01 00:17:00,2013-01-01 00:25:00,5,480,1.91,-73.979019,40.750217,-73.962181,40.773483,CSH,8.5,0.5,0.5,0.0,0.0,9.5
1231,065C6702271E0D2EC8F00FD2933E7A0D,1BD886C6C081B0F7905404A9375DAD59,VTS,1,,2013-01-01 00:39:00,2013-01-01 00:47:00,1,480,1.06,-73.999626,40.738525,-73.99128,40.73019,CRD,7.0,0.5,0.5,1.5,0.0,9.5
1232,0ACC466FE1970FDBFE2F772C1A62F5BF,20B45360F6388BAD327213E74B875DCE,VTS,1,,2013-01-01 02:51:00,2013-01-01 02:57:00,1,360,2.06,-73.976295,40.752860999999996,-73.956276,40.769154,CSH,8.0,0.5,0.5,0.0,0.0,9.0
1233,1A53C473874EDA46D5A31A06561175D9,D07D5F58DD3876F8FFF92F71D659199A,VTS,1,,2013-01-01 02:51:00,2013-01-01 03:02:00,2,660,1.86,-73.959038,40.763851,-73.984734,40.775154,CRD,9.5,0.5,0.5,1.0,0.0,11.5
1234,D45DCD8D59D2C02E5630FAC6BF9B9F96,6107C31C6EC2BA283B5055D3ABFD1A7F,VTS,1,,2013-01-01 02:50:00,2013-01-01 02:57:00,3,420,1.08,-73.95285799999999,40.798439,-73.969528,40.803055,CRD,6.5,0.5,0.5,1.4,0.0,8.9
1235,0A2B0D09CC814C4DFE90079A20E490E3,B0677028C726C72EF5F24D7D068EC78A,VTS,1,,2013-01-01 02:16:00,2013-01-01 02:26:00,5,600,1.66,-73.981155,40.737534000000004,-73.99227900000001,40.749148999999996,CSH,9.0,0.5,0.5,0.0,0.0,10.0
1236,7F87F43585E69BEA3ED207C13AA9570A,4B7913E7FB5987BFFF9C0ADE4445C3E8,VTS,1,,2013-01-01 01:11:00,2013-01-01 01:19:00,1,480,1.82,-74.006516,40.732819,-73.991028,40.755767999999996,CSH,8.5,0.5,0.5,0.0,0.0,9.5
1237,E596078F0AF37EDFF5F22EA77AA4021F,AAA76E85CD7A95D84769EFCA1BDEA347,VTS,1,,2013-01-01 01:04:00,2013-01-01 01:24:00,5,1200,3.96,-73.955017,40.805,-73.992401,40.768551,CRD,16.5,0.5,0.5,2.0,0.0,19.5
1238,F0BC746C7DD8C0BC96C3669A3C0D417C,22FB29F06FDB7AF4FB81BF14A65EF4ED,VTS,1,,2013-01-01 01:39:00,2013-01-01 02:01:00,1,1320,5.98,-73.954933,40.767418,-73.960876,40.717949,CSH,21.5,0.5,0.5,0.0,4.8,27.3
1239,953B8371833AEBB0108D81107295BBB3,78F1BC2FBFDD23728375556741E8963D,VTS,1,,2013-01-01 00:59:00,2013-01-01 01:19:00,1,1200,3.4,-73.926811,40.697845,-73.961159,40.71904,CSH,15.5,0.5,0.5,0.0,0.0,16.5
1240,262638CAA3C4F28B6ECB9F4EFCF7BDAD,3EDEB59E6C776E40147B25C2CB5DE43B,VTS,1,,2013-01-01 01:25:00,2013-01-01 01:29:00,1,240,1.05,-73.961807,40.771069,-73.951836,40.779598,CRD,5.5,0.5,0.5,1.5,0.0,8.0
1241,6168E30E502F8AA129F9FA86BDCF0E86,F059DE47EAED84913F5562C643429E64,VTS,1,,2013-01-01 00:21:00,2013-01-01 00:29:00,4,480,2.55,-73.964851,40.710384000000005,-73.991112,40.718052,CSH,10.0,0.5,0.5,0.0,0.0,11.0
1242,3EAD22178DDDC1F91CD43C6B4A24E843,1FA281F3B764AEA387D19D225C569504,VTS,1,,2013-01-01 02:00:00,2013-01-01 02:27:00,4,1620,4.1,-73.979462,40.771301,-73.98838,40.727619,CRD,19.0,0.5,0.5,3.9,0.0,23.9
1243,2657A1C68C0BC73B8F2535F302887B56,632CF9A5F195563EE4D37C35A69143C4,VTS,1,,2013-01-01 00:22:00,2013-01-01 00:26:00,2,240,0.94,-73.984161,40.725184999999996,-73.987717,40.733562,CSH,5.5,0.5,0.5,0.0,0.0,6.5
1244,EF639EDC7A41B382CAE2B530EB3A6255,0456604139D4654265F002F0E7A1D18B,VTS,1,,2013-01-01 00:19:00,2013-01-01 00:30:00,1,660,1.87,-73.992188,40.724983,-73.980743,40.746933,CRD,9.0,0.5,0.5,2.85,0.0,12.85
1245,1066295CD099537C913DA66A2DC41F29,D0B70C448200CBA0F2342CC46AF5FA77,VTS,1,,2013-01-01 00:37:00,2013-01-01 00:55:00,1,1080,1.54,-73.98291800000001,40.775799,-73.967232,40.763618,CSH,12.5,0.5,0.5,0.0,0.0,13.5
1246,7BF28AD5D64165E868B86F60946CA5DE,207D8AF42DEDA09D042BB01C496D3773,VTS,1,,2013-01-01 02:48:00,2013-01-01 02:52:00,5,240,0.82,-73.925499,40.762066,-73.935516,40.763573,CSH,5.0,0.5,0.5,0.0,0.0,6.0
1247,B72920C0AE846F67D1163001571A8CDE,44DA1260BFD285CA8F126616A0B86EA9,VTS,1,,2013-01-01 03:05:00,2013-01-01 03:12:00,1,420,1.6,-73.976814,40.75584,-73.97518199999999,40.755772,CSH,7.5,0.5,0.5,0.0,0.0,8.5
1248,15290EC931D6E4DBFDDD7C20B211E4CA,3A014AF567D674AAFB04091BE869F679,VTS,1,,2013-01-01 00:12:00,2013-01-01 00:30:00,6,1080,5.48,-73.99118,40.737431,-73.930679,40.744372999999996,CSH,18.5,0.5,0.5,0.0,0.0,19.5
1249,8DC84A098D15C57FE44EE63F338EA5D6,5C805D5E970A457B06E29263C14F4C05,VTS,1,,2013-01-01 01:16:00,2013-01-01 01:32:00,1,960,3.48,-73.946136,40.777363,-73.98252099999999,40.75008,CRD,13.5,0.5,0.5,1.0,0.0,15.5
1250,53528D75D25F5F8F51F83197EF5E741A,A70151E679D2DA570891EBFA7DCD0AF0,VTS,1,,2013-01-01 00:25:00,2013-01-01 00:34:00,2,540,1.32,-73.994629,40.752666,-74.007774,40.74054,CSH,8.0,0.5,0.5,0.0,0.0,9.0
1251,EDF35B5FB308D9CDA6B1DE773EB236DA,7E10DA848D27AF0538942C82F2AF86B5,VTS,1,,2013-01-01 02:49:00,2013-01-01 02:53:00,2,240,0.86,-73.999146,40.744568,-73.98716,40.73917,CRD,5.0,0.5,0.5,1.0,0.0,7.0
1252,FFB0895138617D01A745E5A7C9F15117,D92AF4CEB84DD889799429538F0BB682,VTS,1,,2013-01-01 00:23:00,2013-01-01 00:58:00,1,2100,8.0,-74.002533,40.745365,-73.931564,40.794426,CRD,29.0,0.5,0.5,0.0,0.0,30.0
1253,21DBDDC1711CC9137A1457C01903761A,673775D28062CBE1597D200E8CF25E99,VTS,1,,2013-01-01 00:50:00,2013-01-01 01:02:00,1,720,2.42,-74.003998,40.713192,-73.985184,40.741795,CSH,10.5,0.5,0.5,0.0,0.0,11.5
1254,8F99A68EA2D609709EBA06E2C14D5C39,BB438110EF3D13446C4E9661B2C4CF6E,VTS,1,,2013-01-01 03:23:00,2013-01-01 03:36:00,1,780,2.69,-73.99335500000001,40.752396000000005,-73.95841999999999,40.760791999999995,CRD,12.0,0.5,0.5,2.5,0.0,15.5
1255,D74DB866328D93B6996EB38FF2286DCD,C577D93387F967785CDE4B545A3F7291,VTS,1,,2013-01-01 03:16:00,2013-01-01 03:17:00,5,60,0.17,-73.965477,40.800587,-73.965317,40.800976,CSH,3.0,0.5,0.5,0.0,0.0,4.0
1256,113C86713C13307246CB77DB753B339E,C69D6E7CCA95A65DA1A43C32A6859173,VTS,1,,2013-01-01 01:17:00,2013-01-01 01:32:00,1,900,5.46,-74.011353,40.703506,-73.97328900000001,40.751778,CSH,18.0,0.5,0.5,0.0,0.0,19.0
1257,C9ABCE3E24388294A2626A7AE463DFC7,D9646C547DE6289905510F2117B2DEC0,VTS,1,,2013-01-01 04:29:00,2013-01-01 04:38:00,1,540,2.54,-73.98492399999999,40.744698,-73.988159,40.769024,CRD,10.0,0.5,0.5,5.0,0.0,16.0
1258,6DFFB181BDDA9971FD2BBC638B4BBD4B,2862B9E677D7A492A13FB2B6E86474B6,VTS,1,,2013-01-01 00:52:00,2013-01-01 01:05:00,1,780,2.12,-73.989754,40.701977,-73.99430799999999,40.680901,CSH,10.5,0.5,0.5,0.0,0.0,11.5
1259,9AC7EEB50A195951207B1DA9157AB460,E8E612B762E0FB795A5FE9E2D8883333,VTS,1,,2013-01-01 03:29:00,2013-01-01 03:37:00,1,480,1.3,-73.876427,40.7481,-73.86320500000001,40.754753,CSH,7.5,0.5,0.5,0.0,0.0,8.5
1260,6F910ABF764B977205E7F0A0ED98534C,205994280475874B569FC4213BC36605,VTS,1,,2013-01-01 02:23:00,2013-01-01 02:26:00,6,180,0.46,-73.949371,40.781914,-73.945038,40.783459,CRD,4.0,0.5,0.5,1.0,0.0,6.0
1261,51A698A268070846C0CC422B7CC06AFB,2E929C5FF6F66144ACF1368FD86BB273,VTS,1,,2013-01-01 04:14:00,2013-01-01 04:23:00,2,540,4.18,-73.981186,40.784176,-73.95084399999999,40.828209,CSH,13.5,0.5,0.5,0.0,0.0,14.5
1262,CBE847D2BA0F74B2EE8F2B3AD4179BBC,56CD355F613BBB3E7B2D8934C8D63DFB,VTS,1,,2013-01-01 05:16:00,2013-01-01 05:19:00,1,180,0.1,-73.948944,40.781662,-73.93923199999999,40.790791,CSH,5.0,0.5,0.5,0.0,0.0,6.0
1263,740F19A0C4DEF6B9D160059F8242B2C4,72F4DD6804F703763BC6C05A3F41FB53,VTS,1,,2013-01-01 05:05:00,2013-01-01 05:20:00,2,900,5.03,-73.994926,40.680141,-73.989746,40.76992,CRD,18.0,0.5,0.5,5.55,0.0,24.55
1264,5DFA10705410FA86ECFC6447038BF228,24D86F1D5547AE45D4E5FD79D8949064,VTS,1,,2013-01-01 03:13:00,2013-01-01 03:15:00,2,120,0.62,-73.95562,40.776524,-73.950615,40.783314000000004,CRD,4.0,0.5,0.5,0.9,0.0,5.9
1265,7169941F3613589EE3FD32E0B676CF4E,CB4ABBC9316265B6BFEFE8D18D500AC2,VTS,1,,2013-01-01 00:44:00,2013-01-01 01:08:00,1,1440,8.32,-73.959999,40.773502,-73.925461,40.705357,CSH,25.5,0.5,0.5,0.0,4.8,31.3
1266,D0F178CFCE3C715E967FEC517E6785B4,6C885D500102A2DAB12A40C2AEA59BAE,VTS,1,,2013-01-01 01:22:00,2013-01-01 01:33:00,2,660,2.86,-73.998512,40.740452000000005,-74.007553,40.707104,CSH,10.5,0.5,0.5,0.0,0.0,11.5
1267,39C31922F7C2A7FED7294A281105872E,F5F32E4E5508BAE06298F105ACA90789,VTS,1,,2013-01-01 01:32:00,2013-01-01 01:50:00,1,1080,7.04,-73.965744,40.75425,-73.946648,40.789051,CRD,22.5,0.5,0.5,4.6,0.0,28.1
1268,EF7EDFF0F276379F8D97AA06A1492A86,DF094E627C2F6B8304C90363A203C59E,VTS,1,,2013-01-01 01:30:00,2013-01-01 01:38:00,1,480,1.04,-73.973,40.750057,-73.985878,40.748016,CSH,7.0,0.5,0.5,0.0,0.0,8.0
1269,640EB807186D1B00F6536140111E00C7,64CE8718112FA27E1088CBFFA7874F68,VTS,1,,2013-01-01 03:38:00,2013-01-01 04:21:00,1,2580,14.73,-73.948662,40.782288,-73.96018199999999,40.657070000000004,CRD,47.0,0.5,0.5,0.0,0.0,48.0
1270,854E265553EB17444C2837D10CA1D9ED,99E92112DAEB66F9721B1EE558F41EC2,VTS,1,,2013-01-01 04:09:00,2013-01-01 04:23:00,2,840,5.12,-74.003807,40.74313,-73.960014,40.801357,CRD,16.0,0.5,0.5,1.0,0.0,18.0
1271,586F4E5D4FFF6B134C6C9E796635B166,3E984FA617F080470DE3CE7B40749B91,VTS,1,,2013-01-01 04:36:00,2013-01-01 04:38:00,5,120,0.67,-73.95186600000001,40.77774,-73.957939,40.769366999999995,CRD,4.0,0.5,0.5,0.9,0.0,5.9
1272,9C51329157ECC01763DB2E3CFF0D66A8,9259154B6A6592B705EB0650570CF0B3,VTS,1,,2013-01-01 04:14:00,2013-01-01 04:23:00,6,540,1.89,-73.987534,40.72871,-73.981987,40.746376,CRD,9.0,0.5,0.5,0.0,0.0,10.0
1273,CC3D3533C3BD73383F5C702B16878746,DFC7CF2060B72D58AFB45DE91247CB44,VTS,1,,2013-01-01 03:13:00,2013-01-01 03:23:00,5,600,2.79,-73.972229,40.796795,-73.94255799999999,40.832115,CSH,11.5,0.5,0.5,0.0,0.0,12.5
1274,3971912450795E1F1241994638876288,04192F5953BC5FCC908A626A639F9F40,VTS,1,,2013-01-01 03:53:00,2013-01-01 03:55:00,3,120,0.37,-73.954636,40.780682,-73.95433,40.782112,CSH,3.5,0.5,0.5,0.0,0.0,4.5
1275,0399AE27CC8809B4655FEEB775CB2D86,CC0F01DBEE1E959950FC1CA073F34EC8,VTS,1,,2013-01-01 01:46:00,2013-01-01 01:48:00,1,120,0.42,-73.988724,40.670165999999995,-73.985748,40.673859,CRD,4.0,0.5,0.5,0.9,0.0,5.9
1276,1EC551B006078D04A507A6A0F5482126,219B2F4F567B36943E5031A0F1C657EF,VTS,1,,2013-01-01 01:36:00,2013-01-01 01:52:00,5,960,2.4,-73.994469,40.716892,-73.976509,40.744999,CRD,12.0,0.5,0.5,0.5,0.0,13.5
1277,0E839672C08B5822FFAD5BE76C289F72,C2E67E72B7D6DFA4D233160B0D05B2D5,VTS,1,,2013-01-01 04:34:00,2013-01-01 04:49:00,2,900,4.66,-73.987595,40.6716,-73.949028,40.711143,CRD,16.5,0.5,0.5,5.1,0.0,22.6
1278,BCA44A3593952236D70A03620672CE9D,13838CE5CC0A4264A93242E02330DA9B,VTS,1,,2013-01-01 01:57:00,2013-01-01 02:10:00,3,780,2.49,-73.98786899999999,40.732349,-74.01088,40.708302,CRD,11.0,0.5,0.5,2.3,0.0,14.3
1279,040EF850718DFA6812F26C29982508F5,084FA869DD90B8365B231CADD1F00527,VTS,1,,2013-01-01 01:56:00,2013-01-01 02:10:00,2,840,7.22,-74.017921,40.70969,-73.96112099999999,40.764815999999996,CRD,21.5,0.5,0.5,5.5,0.0,28.0
1280,68EB175C92F1AB6B3EE193430B6B2793,C7C4010D1057A58E51E069DA0A00A4F5,VTS,1,,2013-01-01 01:51:00,2013-01-01 02:09:00,1,1080,2.91,-73.97129100000001,40.797965999999995,-73.957115,40.771706,CSH,13.5,0.5,0.5,0.0,0.0,14.5
1281,7870D05065E93EDB06E846CC7ED03BD3,3B7BB87CADA016AA7D43B38A642CC5F3,VTS,1,,2013-01-01 01:42:00,2013-01-01 01:49:00,1,420,1.01,-73.99099,40.735126,-73.991028,40.724033,CSH,6.0,0.5,0.5,0.0,0.0,7.0
